"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Inde","IND","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","50.5341415405273","","","52.8968811035156","","","","","","","","","","","","","74.8749694824219","76.024169921875","","","","","","","80.093620300293","","","","75.6784896850586","78.2940902709961","77.8451995849609","81.1388626098633","82.1553726196289","","","","","94.074592590332","94.6190185546875","","92.0190505981445","","93.4268646240234","95.0636901855469","95.2926712036133","94.192497253418","92.6502838134766","","90.2147674560547","93.1959686279297","96.3576507568359","",
"Non classifié","INX","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlande","IRL","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.730072021484","100.818801879883","98.5756225585938","97.3269882202148","","","91.6493835449219","95.2746429443359","96.8201370239258","94.4600296020508","94.9102630615234","94.4403228759766","94.3131408691406","94.3980026245117","","","","","","","","96.2015609741211","99.1199417114258","98.1238479614258","98.9860534667969","97.2267532348633","97.4463577270508","98.938720703125","98.1163787841797","","",
"Iran, République islamique d’","IRN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","63.5553092956543","","","","","","","","","","","","","","","","89.8694229125977","88.4702529907227","88.0007171630859","89.6844177246094","92.8880767822266","95.5901031494141","100.67073059082","97.9307022094727","101.26717376709","","97.6829528808594","","","92.8184204101563","98.1627502441406","99.7902984619141","98.4327621459961","102.831253051758","102.176933288574","98.2196426391602","93.4099197387695","95.4525833129883","99.0322265625","100.371566772461","99.6872329711914","98.0623168945313","","","99.0239410400391","99.9404602050781","99.7702865600586","","104.537391662598","101.418968200684","","",
"Iraq","IRQ","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","59.1482887268066","57.2477607727051","61.4028701782227","62.4854202270508","73.9905395507813","73.5226898193359","91.091911315918","89.2718276977539","","92.1618270874023","","","64.4176330566406","","71.3809127807617","70.4908218383789","62.5604515075684","63.5138206481934","64.4107284545898","","","","64.8138427734375","","","","","","63.0049095153809","61.6624984741211","","","","90.4308471679688","","","76.4779815673828","","","","","","","","","","","","","","","",
"Islande","ISL","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5245132446289","90.4299621582031","103.209060668945","114.614280700684","106.214950561523","109.344116210938","99.3481063842773","100.628143310547","94.9408416748047","94.9794235229492","94.841438293457","99.4800720214844","98.9309616088867","100.549453735352","94.5395736694336","102.365493774414","99.486701965332","96.1846389770508","99.4823532104492","102.482757568359","100.667556762695","101.080383300781","99.0779495239258","","",
"Israël","ISR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.808372497559","105.76441192627","108.92138671875","105.309638977051","103.419059753418","103.393562316895","100.930946350098","103.52001953125","102.255920410156","101.713027954102","106.184631347656","102.445007324219","103.141159057617","108.745086669922","103.37158203125","104.785018920898","102.07731628418","101.735939025879","105.96061706543","","",
"Italie","ITA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","97.4007263183594","99.2067337036133","98.8788375854492","100.201477050781","107.881927490234","106.033432006836","105.382698059082","102.531173706055","102.404472351074","103.578910827637","100.610496520996","100.89143371582","100.203910827637","99.8864288330078","102.210540771484","101.586936950684","100.962646484375","99.9124984741211","100.134788513184","100.620483398438","98.074333190918","98.141227722168","","97.6083908081055","99.0387573242188","99.3152313232422","95.9154510498047","","101.12223815918","101.652046203613","105.107749938965","103.683486938477","104.047119140625","102.319900512695","100.686538696289","101.049423217773","102.90599822998","105.895439147949","104.379791259766","104.545082092285","106.064437866211","101.623329162598","100.18872833252","100.110618591309","99.5804290771484","98.0123062133789","98.8848571777344","97.8316268920898","97.8704605102539","97.7207565307617","","",
"Jamaïque","JAM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","75.0367279052734","76.567268371582","","82.0175399780273","80.6983184814453","80.6003494262695","","","84.6557388305664","","","86.6122207641602","88.1859588623047","90.863639831543","91.9142684936523","88.4522933959961","","86.2813110351563","","","","","","","83.785041809082","77.6892929077148","83.5888824462891","","85.0280303955078","","","84.1709899902344","","","","","","80.8569564819336","79.3812026977539","78.8171691894531","79.8313903808594","80.2450103759766","79.3947601318359","77.2973175048828","","","",
"Jordanie","JOR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","76.3081207275391","82.815299987793","95.8842010498047","104.746246337891","104.245811462402","103.23055267334","102.885856628418","101.945098876953","101.221221923828","97.2484970092773","94.5359420776367","89.344841003418","91.6415786743164","91.6370086669922","","83.4983062744141","86.851692199707","88.8267211914063","91.4139175415039","93.2542037963867","93.7690505981445","91.7902984619141","95.373779296875","","90.7230911254883","","","91.3359069824219","93.1935272216797","","90.3505096435547","92.7388305664063","93.3424606323242","95.6536483764648","92.601448059082","96.4341201782227","95.0147476196289","","","77.9376907348633","","74.7290191650391","75.7866592407227","","72.0398178100586","71.5982894897461","73.1552276611328","81.8076324462891","81.7500228881836","81.0487823486328","",
"Japon","JPN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","103.266441345215","99.4584121704102","97.4795608520508","97.3100967407227","97.320442199707","97.776252746582","101.65406036377","97.3500595092773","89.1671295166016","103.762252807617","102.35782623291","98.0229110717773","97.4129486083984","98.0213775634766","98.3190307617188","100.289253234863","101.638816833496","99.6606063842773","99.7716827392578","102.057182312012","101.909576416016","99.6785736083984","","97.0900115966797","","","","99.7842864990234","98.9297409057617","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.106483459473","100.772132873535","","","","","93.292839050293","96.08056640625","97.0297393798828","98.3216094970703","104.740188598633","105.786796569824","101.743537902832","98.2786102294922","102.267677307129","104.34725189209","107.084251403809","113.952842712402","106.882858276367","108.900787353516","115.137809753418","114.166511535645","110.578872680664","109.083358764648","109.173973083496","105.828170776367","102.530197143555","","",
"Kenya","KEN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","58.9102592468262","60.5979614257813","63.7253608703613","64.4346694946289","","","","73.7606887817383","74.0334777832031","","89.5426406860352","86.7824172973633","","","","","","","","","","","","","","","","","","","","","","","88.0859832763672","88.2794418334961","","","","","","","","","96.5178909301758","98.6492767333984","99.2790298461914","","","","","","",
"République kirghize","KGZ","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7605972290039","94.0672073364258","94.4310302734375","95.0447387695313","91.1831436157227","92.7838287353516","97.6813735961914","101.652328491211","98.0429992675781","96.1549224853516","97.8339462280273","97.0639877319336","95.5823364257813","95.8784103393555","99.6925811767578","102.755218505859","108.638160705566","102.143951416016","101.921112060547","104.59049987793","109.672897338867","108.065238952637","102.236633300781","",
"Cambodge","KHM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4596900939941","38.1002197265625","46.4697914123535","","56.2989082336426","64.1203918457031","70.3049774169922","80.8752670288086","88.4605865478516","89.7089309692383","90.6717987060547","85.8378067016602","83.1974029541016","85.0285873413086","86.2608642578125","91.525260925293","97.6612930297852","96.4933166503906","92.3214492797852","87.2406768798828","84.5249176025391","81.9318466186523","83.4046630859375","88.1002197265625","86.8675842285156","",
"Kiribati","KIR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","79.3237991333008","85.4330673217773","74.4094467163086","85","131.69108581543","122.876708984375","127.785606384277","130.983856201172","131.070892333984","126.183433532715","107.012619018555","106.80908203125","111.533592224121","99.2736129760742","111.952659606934","115.813949584961","108.843536376953","","108.644607543945","120.889350891113","117.5","","106.921676635742","102.59391784668","116.386177062988","109.275619506836","121.933746337891","120.723983764648","124.888488769531","117.171722412109","134.874282836914","105.345909118652","","","","","","108.555130004883","88.8376388549805","98.6289596557617","","","","92.6029281616211","","",
"Saint-Kitts-et-Nevis","KNA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.553192138672","","","","","","","","105.855857849121","106.263977050781","113.053100585938","108.277397155762","106.896553039551","109.263656616211","","100.490196228027","95.0859985351563","107.37100982666","106.403938293457","106.716423034668","111.928932189941","107.51294708252","98.4210510253906","107.795700073242","96.7302474975586","","","","","122.159088134766","",
"Corée, République de","KOR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","98.5659103393555","100.689041137695","109.104873657227","105.982711791992","105.483459472656","109.167488098145","102.034278869629","101.184707641602","103.27131652832","99.0080871582031","103.800468444824","100.788116455078","102.792152404785","108.792510986328","106.131301879883","104.864372253418","104.340118408203","99.6058502197266","95.4268417358398","98.683219909668","96.5176010131836","107.317207336426","106.820129394531","108.448051452637","108.024749755859","","96.4084625244141","97.5272369384766","101.496490478516","101.654190063477","98.8439636230469","93.8493499755859","99.6556396484375","99.3887710571289","98.4644317626953","100.141067504883","101.59684753418","100.525321960449","101.128326416016","101.513160705566","103.089332580566","110.02124786377","103.141448974609","96.5785293579102","101.540550231934","98.125617980957","91.5633392333984","95.5241088867188","105.066390991211","99.7349624633789","","",
